actorId,movieId
16,8633
25,8633
5,8633
22,8633
1,8636
19,8636
6,8636
23,8636
14,8636
26,8636
15,8636
22,8636
2,8638
22,8638
19,8638
1,8638
21,8638
12,8638
21,8640
26,8640
30,8640
14,8640
6,8640
8,8641
4,8641
1,8641
7,8641
2,8641
24,8641
29,8641
23,8643
7,8643
28,8643
22,8643
29,8644
24,8644
21,8644
3,8644
1,8644
25,8644
10,8644
13,8645
14,8645
2,8645
8,8645
6,8645
4,8645
22,8650
19,8650
23,8650
27,8650
18,8650
9,8656
7,8656
26,8656
24,8656
15,8656
5,8665
10,8665
30,8665
7,8666
21,8666
3,8666
9,8666
10,8666
8,8666
20,8666
15,8666
14,8667
15,8667
12,8667
26,8667
7,8667
1,8667
30,8667
25,8667
5,8670
19,8670
4,8670
23,8677
25,8677
1,8677
14,8677
6,8677
16,8677
5,8684
25,8684
9,8684
30,8684
16,8684
20,8684
12,8684
5,8685
26,8685
3,8685
14,8685
10,8685
3,8690
30,8690
11,8690
19,8690
18,8690
20,8690
12,8690
8,8695
5,8695
3,8695
17,8695
9,8695
26,8711
13,8711
1,8711
20,8711
14,8711
15,8712
23,8712
6,8712
11,8712
2,8712
13,8713
25,8713
8,8713
4,8713
1,8714
27,8714
2,8714
30,8714
12,8718
25,8718
17,8718
3,8718
24,8718
5,8720
28,8720
6,8720
1,8724
26,8724
13,8724
23,8724
27,8724
21,8724
8,8724
18,8724
13,8727
21,8727
5,8727
22,8727
30,8727
1,8727
7,8727
15,8727
27,8730
24,8730
23,8730
16,8730
21,8730
11,8730
30,8738
26,8738
14,8738
24,8738
29,8738
17,8738
9,8743
17,8743
29,8743
2,8748
23,8748
29,8748
9,8748
3,8748
18,8748
26,8748
28,8748
16,8753
30,8753
8,8753
15,8753
22,8753
24,8753
10,8753
2,8753
22,8754
5,8754
14,8754
9,8754
7,8754
21,8755
19,8755
2,8755
11,8765
9,8765
13,8765
10,8765
28,8771
5,8771
19,8771
10,8772
2,8772
29,8772
30,8772
17,8772
4,8772
14,8773
3,8773
1,8773
9,8773
29,8773
5,8773
28,8773
22,8774
15,8774
17,8774
14,8774
25,8774
11,8774
18,8774
26,8774
7,8778
17,8778
22,8778
26,8778
21,8781
20,8781
3,8781
26,8781
1,8781
27,8781
1,8782
2,8782
10,8782
17,8783
8,8783
30,8783
22,8784
19,8784
16,8784
24,8784
14,8784
12,8784
23,8784
17,8784
24,8795
16,8795
10,8795
4,8796
24,8796
25,8796
10,8798
11,8798
7,8798
29,8798
20,8798
12,8798
16,8799
27,8799
13,8799
20,8799
29,8799
5,8799
17,8799
29,8800
18,8800
16,8800
4,8800
11,8800
15,8800
18,8804
16,8804
9,8804
4,8804
21,8804
6,8804
26,8807
13,8807
2,8807
12,8807
18,8807
10,8807
24,8808
23,8808
11,8808
13,8808
9,8808
6,8808
20,8808
17,8809
9,8809
3,8809
25,8809
23,8809
7,8809
13,8810
1,8810
27,8810
22,8810
15,8810
14,8813
9,8813
11,8813
23,8813
21,8813
20,8814
5,8814
15,8814
19,8814
22,8814
14,8814
7,8814
8,8814
4,8815
23,8815
16,8815
1,8815
10,8815
12,8815
22,8827
2,8827
5,8827
1,8830
22,8830
10,8830
13,8830
28,8830
2,8830
18,8831
17,8831
21,8831
4,8831
15,8831
10,8831
1,8832
28,8832
24,8832
1,8833
17,8833
9,8833
12,8835
7,8835
15,8835
9,8835
1,8836
2,8836
26,8836
23,8836
15,8836
22,8836
20,8836
7,8836
25,8838
12,8838
1,8838
14,8838
3,8840
30,8840
17,8840
29,8844
2,8844
21,8844
27,8848
8,8848
24,8848
1,8860
9,8860
7,8860
7,8861
3,8861
24,8861
2,8861
29,8861
21,8861
23,8861
5,8861
9,8864
20,8864
18,8864
10,8864
1,8864
5,8864
21,8865
16,8865
15,8865
7,8865
8,8865
28,8866
10,8866
9,8866
23,8866
27,8869
7,8869
24,8869
30,8870
27,8870
4,8870
29,8870
14,8870
1,8870
22,8870
2,8873
1,8873
21,8873
4,8873
17,8874
10,8874
1,8874
20,8874
26,8874
4,8874
5,8874
19,8875
6,8875
20,8875
10,8875
28,8875
25,8875
23,8879
20,8879
19,8879
3,8879
12,8880
7,8880
20,8880
21,8880
15,8894
9,8894
20,8894
17,8905
22,8905
6,8905
15,8905
4,8905
9,8905
21,8905
3,8906
2,8906
21,8906
26,8906
14,8906
1,8906
18,8906
29,8906
8,8907
7,8907
9,8907
18,8907
16,8907
3,8907
6,8907
11,8907
12,8908
27,8908
3,8908
8,8908
24,8908
24,8910
14,8910
7,8910
13,8910
3,8910
18,8910
5,8911
3,8911
23,8911
26,8911
25,8911
27,8911
9,8911
6,8912
4,8912
27,8912
3,8912
1,8914
27,8914
8,8914
23,8914
5,8914
12,8914
14,8914
28,8914
1,8915
29,8915
27,8915
25,8915
12,8915
28,8915
25,8916
29,8916
1,8916
26,8916
1,8917
19,8917
22,8917
18,8917
14,8917
13,8917
5,8917
25,8917
4,8918
25,8918
23,8918
30,8918
20,8918
21,8918
2,8918
3,8918
20,8919
25,8919
1,8919
28,8919
9,8919
6,8920
17,8920
13,8920
9,8920
16,8920
7,8920
1,8920
3,8921
23,8921
8,8921
29,8921
2,8921
3,8928
2,8928
23,8928
21,8928
13,8928
18,8928
15,8928
21,8933
15,8933
11,8933
14,8933
2,8934
21,8934
11,8934
23,8934
10,8934
22,8934
25,8934
29,8934
10,8937
4,8937
19,8937
2,8938
28,8938
23,8938
8,8938
30,8938
30,8939
29,8939
11,8939
5,8939
21,8939
13,8939
24,8939
27,8943
3,8943
22,8943
26,8943
16,8943
30,8946
5,8946
14,8946
23,8946
25,8946
2,8946
28,8946
24,8946
18,8947
26,8947
3,8947
29,8948
23,8948
14,8948
4,8949
25,8949
19,8949
21,8949
10,8949
23,8949
17,8950
13,8950
23,8950
25,8950
4,8950
19,8950
30,8951
9,8951
4,8951
18,8951
13,8951
29,8951
20,8951
7,8952
21,8952
9,8952
19,8952
12,8952
25,8952
4,8954
8,8954
16,8954
18,8954
10,8954
22,8954
3,8955
1,8955
30,8955
15,8957
17,8957
28,8957
27,8957
1,8957
10,8957
30,8957
16,8957
10,8958
26,8958
27,8958
2,8958
13,8958
17,8958
1,8958
5,8959
3,8959
15,8959
26,8961
7,8961
5,8961
30,8961
29,8961
1,8964
23,8964
4,8964
10,8964
29,8964
8,8964
12,8965
10,8965
1,8965
4,8965
21,8965
28,8965
25,8965
4,8966
6,8966
23,8966
12,8966
8,8966
17,8967
4,8967
20,8967
3,8967
9,8967
2,8967
14,8967
27,8968
6,8968
30,8968
3,8968
1,8968
16,8968
26,8968
20,8968
17,8969
20,8969
15,8969
6,8969
10,8969
9,8970
25,8970
12,8970
30,8970
8,8970
20,8972
19,8972
7,8972
8,8972
2,8972
29,8972
1,8973
23,8973
14,8973
6,8973
19,8973
17,8973
9,8973
1,8974
17,8974
5,8974
6,8974
14,8974
16,8974
2,8977
22,8977
27,8977
25,8978
24,8978
30,8978
9,8979
13,8979
29,8979
26,8979
21,8979
28,8979
8,8979
19,8979
24,8981
4,8981
30,8981
1,8982
3,8982
16,8982
5,8982
9,8982
23,8982
7,8983
13,8983
17,8983
1,8984
3,8984
25,8984
9,8984
26,8984
5,8984
8,8984
21,8984
1,8985
30,8985
5,8985
22,8985
7,8985
7,8987
12,8987
23,8987
2,8989
8,8989
14,8989
3,8989
20,8998
15,8998
21,8998
12,8998
17,8998
14,8998
3,8998
16,8998
17,9004
15,9004
3,9004
20,9004
23,9004
16,9005
3,9005
21,9005
24,9005
20,9005
4,9005
5,9008
18,9008
30,9008
11,9008
17,9008
13,9008
27,9008
2,9010
24,9010
29,9010
6,9010
27,9010
28,9010
1,9010
8,9010
6,9018
10,9018
9,9018
22,9018
11,9018
4,9018
1,9018
10,25746
6,25746
20,25746
18,25746
5,25746
24,25746
7,25746
11,25746
28,25750
19,25750
13,25750
5,25750
9,25752
2,25752
15,25752
28,25752
4,25752
21,25753
9,25753
20,25753
18,25753
7,25753
27,25753
10,25753
15,25757
25,25757
17,25757
24,25757
21,25757
28,25757
1,25769
23,25769
16,25769
11,25771
14,25771
26,25771
8,25771
16,25771
5,25771
27,25771
17,25771
7,25773
28,25773
29,25773
24,25773
15,25773
30,25773
26,25773
22,25773
18,25782
7,25782
3,25782
5,25782
16,25782
4,25782
30,25782
14,25788
20,25788
21,25788
22,25788
30,25788
25,25795
6,25795
16,25795
27,25795
4,25797
19,25797
30,25797
25,25805
10,25805
5,25805
3,25825
2,25825
7,25825
18,25826
22,25826
28,25826
3,25826
2,25826
29,25826
14,25826
16,25827
30,25827
10,25827
17,25827
20,25827
9,25827
11,25833
9,25833
14,25833
12,25834
2,25834
26,25834
16,25834
30,25834
8,25834
27,25834
9,25834
18,25841
11,25841
23,25841
6,25841
27,25850
22,25850
15,25850
20,25855
23,25855
6,25855
15,25856
28,25856
9,25856
1,25856
18,25865
22,25865
10,25865
1,25865
21,25865
26,25865
27,25865
15,25870
8,25870
6,25870
28,25870
21,25870
12,25870
16,25870
5,25870
16,25886
27,25886
14,25886
18,25886
23,25886
3,25886
19,25886
13,25886
23,25887
24,25887
7,25887
15,25887
2,25887
4,25887
8,25887
9,25887
21,25898
9,25898
2,25898
3,25898
26,25898
4,25898
14,25905
13,25905
21,25905
11,25905
24,25905
18,25905
27,25905
1,25905
27,25906
17,25906
15,25906
24,25923
28,25923
6,25923
4,25923
18,25923
18,25927
19,25927
29,25927
9,25927
25,25927
28,25927
11,25927
19,25937
22,25937
29,25937
8,25937
4,25937
21,25937
20,25937
12,25937
9,25940
13,25940
19,25940
24,25940
27,25940
30,25940
21,25946
22,25946
4,25946
2,25946
17,25947
14,25947
27,25947
12,25947
2,25947
4,25952
17,25952
11,25952
3,25952
30,25952
16,25952
6,25952
26,25952
8,25959
19,25959
6,25959
28,25959
14,25959
27,25959
22,25959
9,25959
17,25962
21,25962
18,25962
9,25962
30,25962
12,25962
6,25962
29,25963
30,25963
14,25963
5,25963
24,25963
15,25996
17,25996
6,25996
25,25996
22,25996
21,25996
5,25999
28,25999
24,25999
26,25999
1,25999
14,25999
27,25999
12,26002
30,26002
10,26002
26,26002
24,26002
14,26002
19,26002
8,26002
4,26003
10,26003
8,26003
11,26003
13,26003
12,26003
2,26003
22,26003
27,26038
25,26038
15,26038
30,26038
26,26038
16,26038
20,26038
11,26048
29,26048
4,26048
5,26048
2,26048
26,26048
20,26048
13,26052
20,26052
1,26052
26,26052
23,26059
6,26059
13,26059
9,26059
18,26059
30,26073
16,26073
5,26073
1,26073
17,26073
9,26073
4,26073
10,26078
1,26078
20,26078
2,26078
18,26078
12,26078
15,26078
26,26078
10,26082
23,26082
7,26082
4,26082
22,26082
3,26082
22,26084
13,26084
8,26084
23,26084
15,26084
9,26084
24,26084
10,26084
26,26085
24,26085
9,26085
15,26085
13,26095
15,26095
23,26095
30,26095
10,26116
1,26116
17,26116
22,26116
19,26122
4,26122
11,26122
17,26122
24,26122
26,26124
4,26124
3,26124
12,26124
29,26124
29,26131
25,26131
20,26131
9,26131
19,26131
17,26131
4,26131
21,26131
15,26133
14,26133
6,26133
26,26133
2,26133
3,26133
28,26142
23,26142
2,26142
6,26142
1,26147
6,26147
11,26147
16,26147
10,26150
7,26150
28,26150
9,26150
4,26150
15,26150
11,26150
2,26150
8,26151
27,26151
18,26151
10,26151
6,26151
29,26151
12,26151
12,26152
2,26152
28,26152
7,26152
14,26152
8,26152
8,26158
30,26158
20,26158
23,26159
22,26159
20,26159
29,26159
13,26159
14,26159
11,26159
28,26159
10,26169
2,26169
5,26169
17,26169
14,26169
1,26169
13,26169
23,26169
27,26171
24,26171
22,26171
19,26171
17,26171
29,26171
7,26171
6,26172
19,26172
1,26172
7,26172
4,26172
11,26172
10,26172
28,26172
30,26176
22,26176
21,26176
28,26176
11,26176
4,26183
17,26183
23,26183
6,26183
30,26183
27,26183
4,26184
28,26184
2,26184
12,26184
17,26184
3,26184
13,26184
8,26195
28,26195
12,26195
27,26195
27,26198
15,26198
23,26198
20,26198
7,26198
13,26198
2,26198
19,26225
21,26225
14,26225
4,26225
5,26225
24,26225
28,26225
4,26231
12,26231
2,26231
13,26231
18,26231
8,26231
14,26236
9,26236
12,26236
5,26237
20,26237
14,26237
19,26242
21,26242
10,26242
17,26242
14,26242
30,26242
9,26242
1,26242
2,26249
19,26249
26,26249
25,26249
28,26249
1,26249
16,26249
17,26249
24,26258
22,26258
9,26258
15,26258
7,26258
1,26265
10,26265
2,26265
24,26283
17,26283
12,26283
14,26283
25,26283
27,26283
5,26283
10,26285
30,26285
7,26285
3,26285
6,26285
8,26285
20,26303
29,26303
12,26303
28,26308
11,26308
25,26308
28,26313
23,26313
5,26313
18,26313
24,26313
5,26317
29,26317
25,26317
24,26317
6,26317
28,26317
15,26317
27,26322
5,26322
28,26322
14,26322
7,26322
30,26322
9,26322
26,26322
6,26326
25,26326
11,26326
2,26326
28,26326
17,26326
3,26326
19,26326
10,26340
27,26340
14,26340
20,26340
2,26340
26,26344
20,26344
9,26344
8,26347
12,26347
22,26347
10,26347
25,26347
7,26347
28,26347
9,26350
25,26350
10,26350
27,26350
9,26357
1,26357
24,26357
8,26357
20,26357
4,26357
15,26357
23,26359
16,26359
10,26359
9,26359
8,26359
17,26359
2,26365
27,26365
4,26365
30,26365
3,26365
6,26365
26,26365
14,26366
2,26366
5,26366
16,26366
30,26366
25,26375
11,26375
28,26375
27,26375
4,26375
10,26375
13,26375
16,26386
29,26386
30,26386
9,26391
18,26391
3,26391
12,26391
1,26391
15,26391
7,26394
24,26394
28,26394
20,26394
23,26394
14,26394
8,26399
14,26399
4,26399
29,26399
7,26399
28,26401
19,26401
26,26401
27,26409
17,26409
26,26409
30,26409
17,26413
25,26413
15,26413
14,26413
10,26413
13,26413
29,26413
2,26413
5,26422
4,26422
18,26422
28,26422
11,26422
23,26422
16,26429
29,26429
12,26429
23,26429
3,26429
13,26444
25,26444
11,26444
5,26444
6,26453
28,26453
7,26453
9,26453
27,26464
25,26464
22,26464
29,26464
26,26464
22,26467
14,26467
19,26467
21,26467
15,26467
23,26467
29,26467
29,26471
8,26471
12,26471
3,26471
1,26471
22,26472
26,26472
4,26472
27,26472
13,26472
12,26472
9,26472
3,26472
23,26492
15,26492
24,26492
8,26492
25,26498
30,26498
28,26498
8,26498
2,26498
4,26498
7,26498
1,26498
21,26504
11,26504
7,26504
17,26504
28,26504
13,26504
1,26504
20,26510
16,26510
28,26510
1,26510
13,26510
25,26510
18,26510
1,26523
28,26523
8,26523
3,26523
5,26524
10,26524
13,26524
9,26524
15,26524
11,26527
26,26527
20,26527
10,26527
25,26527
10,26528
30,26528
20,26528
14,26528
29,26528
23,26528
19,26528
10,26539
15,26539
12,26539
27,26542
17,26542
18,26542
20,26542
22,26547
11,26547
29,26547
18,26554
19,26554
6,26554
12,26555
15,26555
19,26555
13,26562
24,26562
5,26562
7,26562
16,26562
18,26562
17,26562
6,26564
29,26564
26,26564
10,26567
4,26567
19,26567
28,26567
24,26567
2,26567
14,26567
18,26578
9,26578
20,26578
4,26585
29,26585
26,26585
24,26585
19,26587
14,26587
25,26587
28,26587
21,26587
13,26587
18,26590
30,26590
10,26590
19,26593
7,26593
2,26593
20,26593
18,26593
14,26593
30,26593
16,26593
7,26599
5,26599
15,26599
16,26599
19,26599
28,26599
17,26599
18,26603
8,26603
14,26603
26,26603
24,26603
20,26606
12,26606
13,26606
1,26606
16,26606
17,26606
28,26606
21,26612
10,26612
11,26612
27,26612
26,26612
14,26612
1,26612
28,26612
30,26614
28,26614
12,26614
8,26622
9,26622
13,26622
1,26622
2,26622
4,26622
1,26629
22,26629
10,26629
30,26629
4,26629
27,26629
17,26630
20,26630
12,26630
25,26630
7,26630
28,26630
19,26630
27,26630
2,26631
7,26631
18,26631
22,26645
2,26645
1,26645
18,26645
25,26645
13,26645
26,26645
25,26649
16,26649
9,26649
11,26649
18,26649
2,26649
1,26662
3,26662
23,26662
11,26662
10,26662
1,26676
23,26676
5,26676
25,26676
16,26676
10,26676
15,26676
2,26676
19,26680
14,26680
30,26680
28,26680
17,26680
12,26680
29,26680
17,26681
19,26681
7,26681
25,26681
14,26681
20,26686
19,26686
6,26686
12,26686
4,26686
25,26686
15,26686
29,26693
3,26693
9,26693
21,26693
15,26693
20,26693
3,26694
15,26694
9,26694
24,26695
15,26695
29,26695
5,26695
7,26695
20,26696
28,26696
26,26696
21,26696
18,26696
4,26696
8,26696
24,26696
21,26700
27,26700
24,26700
21,26701
4,26701
8,26701
2,26701
17,26701
1,26701
1,26704
12,26704
9,26704
22,26704
14,26712
28,26712
22,26712
27,26712
21,26712
4,26713
11,26713
2,26713
1,26717
11,26717
3,26717
7,26717
6,26717
28,26717
13,26717
3,26726
20,26726
13,26726
22,26726
24,26726
29,26726
8,26726
7,26726
1,26729
10,26729
18,26729
28,26732
25,26732
18,26732
20,26732
3,26732
27,26732
1,26736
19,26736
4,26736
11,26736
22,26741
19,26741
13,26741
30,26741
15,26741
26,26743
25,26743
21,26743
26,26745
15,26745
30,26745
11,26745
8,26745
28,26745
3,26745
12,26745
27,26750
13,26750
4,26750
1,26761
22,26761
21,26761
4,26761
6,26761
16,26761
23,26761
29,26761
17,26764
2,26764
12,26764
19,26764
28,26764
3,26764
6,26765
14,26765
7,26765
26,26776
11,26776
7,26776
28,26776
9,26776
6,26776
27,26777
20,26777
29,26777
30,26777
3,26777
28,26777
21,26777
8,26777
16,26778
17,26778
6,26778
20,26778
10,26778
29,26778
8,26782
21,26782
25,26782
28,26791
19,26791
22,26791
10,26791
27,26791
13,26791
25,26791
20,26792
2,26792
27,26792
23,26792
1,26792
18,26796
15,26796
11,26796
21,26796
26,26796
29,26796
30,26797
20,26797
21,26797
29,26810
14,26810
25,26810
15,26810
22,26810
27,26810
21,26810
7,26812
25,26812
16,26812
24,26812
29,26812
13,26812
27,26812
22,26812
2,26819
19,26819
10,26819
4,26819
24,26819
8,26819
21,26819
11,26828
9,26828
13,26828
8,26828
24,26838
5,26838
19,26838
17,26838
21,26840
18,26840
4,26840
17,26840
9,26849
6,26849
14,26849
5,26849
24,26849
17,26849
12,26849
20,26854
21,26854
2,26854
28,26854
3,26854
30,26854
17,26854
10,26854
4,26861
17,26861
29,26861
8,26861
28,26861
30,26861
16,26861
1,26865
4,26865
14,26865
19,26865
15,26865
23,26865
22,26865
28,26870
15,26870
24,26870
8,26870
21,26870
27,26871
17,26871
29,26871
13,26871
24,26871
10,26871
25,26871
10,26875
14,26875
30,26875
5,26875
15,26875
17,26875
2,26875
25,26875
4,26887
17,26887
10,26887
22,26887
1,26900
3,26900
4,26900
17,26900
10,26900
7,26900
21,26900
2,26900
25,26901
17,26901
8,26901
22,26901
15,26901
10,26901
4,26901
1,26903
26,26903
4,26903
2,26903
6,26903
29,26903
12,26913
5,26913
3,26913
26,26913
21,26913
2,26913
29,26928
1,26928
17,26928
10,26928
25,26928
16,26928
26,26928
27,26928
8,26940
22,26940
17,26940
9,26940
4,26947
17,26947
13,26947
29,26947
2,26947
27,26947
10,26947
8,26947
4,26958
28,26958
23,26958
24,26958
21,26965
3,26965
18,26965
5,26974
3,26974
7,26974
26,26974
18,26974
9,26974
2,26974
14,26974
15,26985
22,26985
3,26985
10,26999
4,26999
24,26999
27,26999
13,27002
14,27002
29,27002
20,27002
9,27002
28,27003
17,27003
19,27003
16,27003
14,27003
9,27003
10,27003
1,27006
4,27006
21,27006
24,27006
29,27006
23,27006
12,27006
1,27008
19,27008
25,27008
30,27008
13,27008
10,27008
4,27008
13,27020
11,27020
29,27020
5,27020
9,27020
26,27020
1,27022
4,27022
28,27022
11,27022
18,27022
7,27022
25,27022
1,27032
7,27032
6,27032
18,27036
11,27036
9,27036
7,27036
27,27036
3,27036
2,27036
28,27074
26,27074
27,27074
19,27074
25,27074
1,27074
4,27075
17,27075
24,27075
28,27075
5,27075
26,27075
19,27075
9,27075
12,27105
11,27105
24,27105
25,27124
29,27124
27,27124
16,27134
7,27134
1,27134
23,27134
10,27134
5,27134
11,27134
15,27134
20,27140
1,27140
29,27140
4,27140
1,27155
6,27155
27,27155
24,27155
23,27155
15,27155
15,27156
28,27156
10,27156
6,27176
18,27176
23,27176
12,27176
15,27176
28,27178
5,27178
29,27178
18,27186
24,27186
25,27186
2,27193
3,27193
16,27193
17,27193
28,27193
27,27193
9,27193
14,27193
19,27246
12,27246
10,27246
26,27246
5,27246
24,27251
15,27251
8,27251
26,27251
28,27251
21,27251
3,27251
1,27255
29,27255
13,27255
29,27266
3,27266
27,27266
22,27306
25,27306
10,27306
28,27306
29,27306
6,27306
1,27306
1,27311
2,27311
7,27311
29,27311
8,27311
1,27317
5,27317
12,27317
25,27317
11,27320
13,27320
30,27320
2,27320
16,27320
26,27320
28,27320
3,27320
26,27328
13,27328
12,27328
14,27328
1,27328
22,27328
17,27328
29,27328
8,27329
30,27329
9,27329
21,27329
18,27329
23,27329
6,27368
19,27368
5,27368
25,27368
9,27368
2,27369
4,27369
23,27369
19,27369
22,27370
13,27370
6,27370
4,27370
16,27370
29,27370
30,27370
19,27370
3,27373
20,27373
18,27373
30,27373
6,27373
1,27373
19,27373
5,27397
26,27397
2,27397
8,27397
1,27397
18,27397
22,27397
6,27408
14,27408
30,27408
29,27408
1,27408
12,27408
9,27408
12,27416
26,27416
7,27416
30,27416
9,27416
20,27416
4,27416
28,27416
1,27420
11,27420
14,27420
26,27420
29,27420
24,27420
4,27420
2,27420
1,27426
30,27426
4,27426
1,27434
22,27434
3,27434
14,27434
27,27441
29,27441
10,27441
20,27441
1,27441
9,27450
3,27450
11,27450
21,27450
15,27473
7,27473
26,27473
17,27473
28,27473
4,27473
2,27478
27,27478
20,27478
17,27478
1,27480
8,27480
13,27480
23,27480
24,27480
12,27480
28,27480
26,27480
30,27482
13,27482
17,27482
23,27491
11,27491
25,27491
24,27513
3,27513
2,27513
9,27513
8,27513
19,27513
27,27523
16,27523
26,27523
24,27523
17,27523
1,27523
28,27523
11,27523
10,27537
20,27537
22,27537
16,27537
15,27537
28,27539
7,27539
25,27539
22,27539
10,27549
26,27549
25,27549
20,27549
23,27549
28,27549
16,27549
4,27555
18,27555
2,27555
20,27563
1,27563
16,27563
30,27563
23,27563
7,27563
25,27563
1,27584
29,27584
16,27584
20,27584
21,27592
8,27592
25,27592
10,27592
27,27592
29,27592
24,27592
30,27592
8,27595
26,27595
13,27595
25,27595
18,27595
24,27604
30,27604
23,27604
2,27604
12,27604
26,27604
19,27604
1,27604
9,27611
10,27611
1,27611
28,27611
2,27611
16,27611
14,27618
18,27618
10,27618
20,27618
27,27618
19,27619
24,27619
5,27619
1,27619
18,27627
28,27627
21,27627
29,27627
17,27627
5,27627
15,27627
10,27627
15,27644
24,27644
12,27644
25,27644
21,27644
13,27644
27,27660
11,27660
6,27660
28,27660
5,27664
11,27664
1,27664
16,27664
19,27664
18,27664
19,27667
25,27667
20,27667
12,27667
17,27667
21,27667
29,27667
24,27674
20,27674
26,27674
6,27674
11,27674
1,27683
5,27683
16,27683
12,27683
10,27683
8,27685
24,27685
27,27685
20,27685
4,27685
14,27685
17,27685
11,27685
9,27689
29,27689
5,27689
3,27689
2,27689
11,27689
24,27692
12,27692
6,27692
29,27692
7,27692
18,27692
22,27692
1,27692
3,27695
10,27695
14,27695
29,27695
21,27704
25,27704
16,27704
17,27704
1,27705
19,27705
8,27705
9,27705
6,27705
27,27705
2,27706
26,27706
9,27706
5,27706
1,27706
8,27706
8,27708
5,27708
23,27708
3,27708
24,27708
22,27708
10,27708
12,27716
15,27716
11,27716
3,27716
28,27716
25,27716
17,27716
4,27716
25,27721
24,27721
21,27721
2,27721
9,27721
1,27722
8,27722
14,27722
29,27722
7,27728
21,27728
1,27728
17,27728
30,27731
9,27731
15,27731
1,27741
27,27741
5,27741
28,27741
7,27744
10,27744
11,27744
28,27744
2,27744
11,27746
16,27746
21,27746
28,27746
9,27751
5,27751
22,27751
13,27751
21,27751
20,27751
15,27751
27,27751
12,27762
25,27762
23,27762
2,27762
5,27762
28,27762
1,27762
3,27762
1,27768
9,27768
26,27768
25,27768
5,27768
2,27768
14,27768
11,27769
29,27769
4,27769
6,27769
3,27769
14,27769
25,27769
19,27772
21,27772
23,27772
1,27773
26,27773
24,27773
4,27773
18,27776
1,27776
21,27776
23,27776
27,27776
3,27776
29,27776
19,27776
7,27778
6,27778
30,27778
11,27784
12,27784
21,27784
28,27784
5,27784
16,27784
24,27784
7,27788
10,27788
8,27788
23,27788
9,27788
4,27788
1,27790
22,27790
2,27790
14,27790
15,27790
20,27790
21,27790
6,27793
8,27793
12,27793
1,27801
19,27801
2,27801
4,27801
26,27801
1,27802
8,27802
2,27802
19,27802
13,27802
16,27802
25,27802
17,27802
9,27803
18,27803
26,27803
15,27803
4,27808
27,27808
29,27808
19,27808
12,27808
18,27808
8,27808
2,27808
4,27815
16,27815
5,27815
30,27815
23,27815
8,27815
1,27816
9,27816
3,27816
5,27816
8,27816
24,27816
30,27816
28,27820
4,27820
3,27820
1,27820
5,27820
29,27820
18,27820
17,27821
4,27821
22,27821
9,27821
30,27821
11,27821
12,27822
22,27822
11,27822
24,27822
27,27822
1,27822
15,27822
20,27822
20,27826
11,27826
3,27826
1,27826
23,27826
10,27826
5,27826
4,27826
19,27829
22,27829
7,27829
6,27829
8,27830
3,27830
18,27830
28,27830
14,27830
8,27831
19,27831
20,27831
13,27831
3,27831
7,27831
10,27834
1,27834
12,27834
9,27834
1,27837
20,27837
18,27837
7,27838
25,27838
11,27838
29,27838
17,27838
10,27838
18,27838
1,27838
1,27839
20,27839
28,27839
15,27839
5,27839
16,27839
22,27846
29,27846
15,27846
30,27846
10,27846
9,27846
4,27846
10,27850
4,27850
17,27850
2,27850
30,27850
21,27850
3,27850
23,27850
24,27865
4,27865
15,27865
12,27865
13,27866
18,27866
23,27866
24,27866
7,27866
25,27866
10,27866
30,27866
30,27869
20,27869
27,27869
23,27873
15,27873
20,27873
4,27873
14,27873
3,27878
29,27878
25,27878
22,27878
10,27878
9,27878
23,27879
2,27879
24,27879
3,27879
5,27879
8,27879
5,27882
12,27882
3,27882
27,27882
15,27882
11,27899
4,27899
9,27899
23,27899
27,27899
28,27899
1,27904
6,27904
18,27904
1,27905
15,27905
3,27905
19,27905
29,27905
18,27905
27,27912
3,27912
26,27912
19,27912
11,27912
15,27912
8,27912
14,30707
21,30707
1,30707
20,30707
11,30707
17,30707
26,30707
26,30745
3,30745
20,30745
5,30745
10,30745
1,30749
17,30749
14,30749
16,30749
8,30749
7,30749
28,30749
19,30793
9,30793
12,30793
1,30793
29,30793
1,30803
9,30803
21,30803
7,30803
13,30810
3,30810
25,30810
17,30810
19,30810
18,30810
18,30812
29,30812
1,30812
7,30812
20,30812
19,30812
15,30816
18,30816
27,30816
4,30816
13,30816
17,30816
20,30818
10,30818
15,30818
14,30818
6,30818
5,30818
8,30820
24,30820
25,30820
13,30820
1,30822
18,30822
29,30822
19,30822
23,30822
2,30822
28,30822
8,30822
21,30825
13,30825
16,30825
25,30825
9,30825
28,30825
8,30825
23,30846
22,30846
19,30846
18,30846
10,30846
4,30846
25,30848
3,30848
7,30848
10,30848
5,30848
29,30848
19,30848
1,30850
23,30850
19,30850
9,30850
21,30883
14,30883
12,30883
24,30883
8,30883
25,30883
20,30883
1,30890
26,30890
3,30890
14,30890
9,30890
21,30890
7,30892
19,30892
6,30892
20,30892
29,30892
14,30892
22,30892
29,30894
1,30894
4,30894
14,30894
30,30894
9,30894
16,30898
5,30898
7,30898
29,30898
21,30898
10,30898
1,30898
8,30994
3,30994
7,30994
19,30994
14,30994
6,30994
16,30994
23,31000
21,31000
29,31000
26,31000
5,31000
24,31030
4,31030
11,31030
21,31030
22,31038
30,31038
5,31038
18,31038
21,31038
